"title","url","stars","name","reviewUrl","text"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Estuve visitándolos dos veces en una misma semana y sin duda alguna el mejor lugar que comí en la fortuna. Desde la comida hasta el delicioso postre. Debo resaltar el servicio de nuestro mesero Jimmy y el Sr. Carlos. Demasiado amables y de los mejores servicios que he recibido. Todo muy rápido! Ya quiero volver a este país para visitar este lugar 🙏🏻"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"אוכל טעים מאוד, מחירים סבירים"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Highly recommend! Being in la fortuna 7 days my boyfriend and I came 5 days, whether it was for drinks or to eat the experience was a 10/10. Jimmy served us every time and made sure we enjoyed everything. My most favorite was the agua chiles, those were the star of the show!"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Buen precio para la calidad que es, increíble."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"This is one of the best restaurants we've been to in a while. Everything was fantastic and the prices were so reasonable. The chicken was amazing and the smoothies were incredible."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","4",,,
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Muy cómodo hotel, buen servicio,  instalaciones muy lindas."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","3",,,"To get here you must ensure  ""the from hell!"""
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Un hotel espectacular, buen trato y amabilidad por parte de todos los trabajadores. Restaurante muy bueno tanto para desayunos como para el resto de comidas."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Hotel muy bonito, con una atención excelente en todo momento. El restaurante está muy bueno y unos precios muy acordes. El personal es muy amable."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","3",,,"Un hotel correcto, no más.
Las habitaciones correctas pero necesitan una remodelacion. La puerta de entrada a la habitación tenía muchos huecos. La iluminación escasa. Las camas son cómodas. No hay armarios. Tampoco hay secador y teniendo en cuenta la humedad ambiental hubiera sido de agradecer.
El hotel está apartado del centro y es recomendable ir en taxi dado que hay cuestas , además de distancia.
El restaurante está muy bien, de hecho salva el hotel. Allí comimos y cenamos muy bien los dos días que estuvimos. Los meseros del restaurante muy bien. Los que nos atendieron fueron muy atentos, tanto Fernando como Daniel fueron muy atentos y profesionales. El resto de personal del hotel fue amable pero la atencion fue justa, no hubo nada a destacar.
El hotel no tiene piscina.
Resumen, un hotel correcto, justito."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","3",,,"There is very little separating rooms so it is very noisy. You can hear everything from the rooms next door and above. The staff were very friendly and helpful and the food was very good"
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","3",,,"Pretty basic.  Wait staff were great.  Employees arrive at 5am and will wake you up.  No AC."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","3",,,
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Fantástico alojamiento.
El trato ha sido magnífico, Natalia nos atendió en recepción y fue muy atenta.
El buffet del desayuno excepcional y los dos días de estancia cenamos en el restaurante porque llovía mucho y muy buena relación calidad precio ya que la calidad de la comida era fantástica.
La única pega que le he podido encontrar es que nuestra habitación estaba en la planta de arriba y al ser tejado de chapa se oía la lluvia mucho pero no nos molestó para dormir en absoluto.
Muchas gracias a todos los trabajadores por la estancia tan buena que nos han hecho pasar."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","3",,,"El desayuno es un poco justo y no hay mucha variedad, las habitaciones no están mal ,pero no tienen nevera y no están insonorizadas con lo cual oyes a tus vecinos, si quieres bajar al pueblo toca caminar unos 20-25 minutos o coger un taxi"
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","4",,,"Hotel agradable amb un menjador molt acollidor i romàntic."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","4",,,
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","4",,,"Dicht bij monte verde park en dorpje Santa Elena hebben wij hier 2 nachten overnacht. in het regenseizoen  waarbij het ok steeds  regende had je weinig mogelijkheden om je poncho's te drogen, je kleding en schoenen te drogen.  dat was jammer.
Bedden lagen na 2 nachten niet lekker meer door de harde veren.

restaurant en service verder prima

via het hotel een nachtwandeling geboekt. ging snel en was top."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","4",,,
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Nice hotel. New rooms and older rooms. All somewhat noisy. No AC. Good breakfast buffet. Lovely cocktails."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","1",,,"Las habitaciones son húmedas, no tienen ventilador, y la puerta y ventanas no aislan nada el ruido, en el pasillo de acceso hay una luz que se queda toda la noche encendida e ilumina la habitación.
En nuestro caso, lo peor fue que por las noches por la ventana del baño entraban muchísimas hormigas y el baño se llenaba de ellas, cuando se lo dijimos al personal su respuesta fue que aquí eran bienvenidas y no nos dieron mayor solución por lo que por las noches era incomodisimo y muy desagradable ir al baño."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Fantastic lodge in a beautiful setting."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Súper atención del personal"
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Para aclarar alguna duda que a mí me surgió al leer algunas reseñas:
- Actualmente al menos no tiene piscina (entiendo que las fotos de piscina son antiguas)
- No hay ni aire acondicionado ni ventilador, para nosotros no fue un problema porque hacia más bien fresquito fuera
- Sí hay secador para el pelo
- Está a 25 minutos andando del centro pero es prácticamente todo cuesta. Si se tiene coche no es problema
- A nosotros nuestra habitación nos gustó porque tenía vistas a una zona ajardinada muy bonita y un pequeño balconcillo
- El personal fue muy amable"
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Great hotel with excellent facilities and staff. The staff go out of their way to help and answer questions. The bar is small and next to the restaurant which was pleasent. We had a suite which had loads of space - lounge and 2 bedrooms. Would highly recommend if visiting monteverde."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Nice country lodge not far from any tourist locations. All the staff were courteous and helpful. Abby at front desk helped plan for all the tours. She is very good at what she does. Breakfast was excellent."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Me encantó,  muy amables,  desayuno delicioso,  habitaciones amplias y limpias, espero volver pronto"
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,"Muchas gracias por esta estancia.
Precioso detalle sorpresa por nuestras bodas de plata."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","4",,,"Clean rooms, generally comfy beds, nice restaurant for dinner (mango colada is a must) and good spread for breakfast. Agreed that it can definitely be noisy, with the way the wind blows down the halls but also some rooms off the restaurant area. Walkable to town but a HUGE hill to climb on the way back to the hotel. About a $5 cab to the town center or back. Some restaurants within a walkable distance (without the hill to climb)."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","1",,,"Muchisimo ruido. Suelos y techos de madera, lo que hace que los demas huespedes de las habitaciones de al lado y arriba parezca que los tengas en tu propia habitacion. Y para colmo, a las 6:30 a.m. ya no hay agua caliente para ducharte. No volveria ahí."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","3",,,"Las habitaciones son muy húmedas. La ropa aunque no esté mojada se queda húmeda. No hay ni aire acondicionado ni ventilador. El servicio es bueno. Lo mejor es el desayuno. Buffet muy variado y buenísimo, recomiendo el pan de banano, delicioso!"
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","5",,,
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","4",,,"Not too far from the town center, this cute hotel is well maintained. It does not have air conditioning and no ceiling fans either. Probably would have been so much more comfortable with fans. The room have several windows with just nets for ventilation so it does cool down at night but can get hot during the day. Luckily we were out and about most of the day. The outsides are so pretty and make up for the rooms. The cleaning crew is always cleaning up the outside area. So many pretty flowers. Easy walk.to the reception and the dining area. Good buffet breakfast with standard items and fruits. The room have basic amenities. No fridge or microwave. A coffee machine. Plenty of outlets for charging. No chairs in the room but there are chairs right outside the room to sit and enjoy the outsides. Multi use shampoo ,conditioner , soap. Plenty of towels. Storage space, safe. Overall a comfortable stay. We did suggest at the front desk to at least add table top fans so it can be more comfortable in the rooms . Taxis are easily available to go to center of the city and back for $5. Lots of restaurants at walking distance and one right across from the lodge. Nice to walk around but it is very steep to walk from city to here. Luckily taxis have a standard fare. There is also a grocery store nearby."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","2",,,"No era lo esperado. Habitación poco insonorizada, húmeda, poco limpia y la atención al cliente en recepción al llegar, pésima.
Afortunadamente el entorno y las excursiones reservadas en España,  estupendo"
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","3",,,"Les habitacions estan bé. Els panys de les portes, tan el d'entrada a l'habitació com el del bany funcionen malament. És un hotel tipus lodge però amb edificis de 2 plantes sense ascensor ni rampes."
"Monteverde Country Lodge","https://www.google.com/maps/search/?api=1&query=Monteverde%20Country%20Lodge&query_place_id=ChIJJd4BrdAboI8Remi5427DmMA","1",,,"Muffig riechendes und dunkles Zimmer. Schimmel im Badezimmer. Kaltes Wasser zum Duschen, nach mehrmaliger Nachfrage an der Rezeption deswegen, wurde man nur ausgelacht."
